むかわの湯（むかわのゆ）,https://static.yukoyuko.net/images/onsen/onsen_2256_0001.jpg
富士青木ヶ原樹海温泉（ふじあおきがはらじゅかい）,https://static.yukoyuko.net/images/onsen/onsen_2257_0001.jpg
雨畑湖温泉（あめはたこ）,https://static.yukoyuko.net/images/onsen/onsen_2258_0001.jpg
ふじやま温泉（ふじやま）,https://static.yukoyuko.net/images/onsen/onsen_2261_0001.jpg
甲府昭和温泉（こうふしょうわ）,https://static.yukoyuko.net/images/onsen/onsen_2262_0001.jpg
岩下温泉（いわした）,https://static.yukoyuko.net/images/onsen/onsen_2066_0001.jpg
三富温泉郷（みとみ）,https://static.yukoyuko.net/images/onsen/onsen_2351_0001.jpg
深沢温泉（山梨県）（ふかさわ）,https://static.yukoyuko.net/images/onsen/onsen_2353_0001.jpg
藪の湯温泉（やぶのゆ）,https://static.yukoyuko.net/images/onsen/onsen_2354_0001.jpg
青木鉱泉（あおきこうせん）,https://static.yukoyuko.net/images/onsen/onsen_2355_0001.jpg
十谷温泉（じっこく）,https://static.yukoyuko.net/images/onsen/onsen_2357_0001.jpg
湯沢温泉（ゆざわ）,https://static.yukoyuko.net/images/onsen/onsen_2358_0001.jpg
十枚荘温泉（じゅうまいそう）,https://static.yukoyuko.net/images/onsen/onsen_2359_0001.jpg
内船温泉（うちぶな）,https://static.yukoyuko.net/images/onsen/onsen_2360_0001.jpg
佐野川温泉（さのがわ）,https://static.yukoyuko.net/images/onsen/onsen_2361_0001.jpg
竜王ラドン温泉（りゅうおうらどん）,https://static.yukoyuko.net/images/onsen/onsen_2362_0001.jpg
須玉の湯（すだまのゆ）,https://static.yukoyuko.net/images/onsen/onsen_2363_0001.jpg
はやぶさ温泉（はやぶさ）,https://static.yukoyuko.net/images/onsen/onsen_2364_0001.jpg
芭蕉月待ちの湯（ばしょうつきまちのゆ）,https://static.yukoyuko.net/images/onsen/onsen_2365_0001.jpg
多摩源流小菅の湯（たまげんりゅうこすげのゆ）,https://static.yukoyuko.net/images/onsen/onsen_2366_0001.jpg
上九の湯（かみくのゆ）,https://static.yukoyuko.net/images/onsen/onsen_2367_0001.jpg
まほらの湯（まほらのゆ）,https://static.yukoyuko.net/images/onsen/onsen_2368_0001.jpg
草塩温泉（くさしお）,https://static.yukoyuko.net/images/onsen/onsen_2369_0001.jpg
奥山温泉（おくやま）,https://static.yukoyuko.net/images/common/no-image.jpg
